id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
AU06L002,Alice Springs,Alice Springs,alice-springs-au06l002,AU06L002,-23.731,133.868
AU06L006,Barkly,Barkly,barkly-au06l006,AU06L006,-19.26,135.086
AU06L008,Belyuen,Belyuen,belyuen-au06l008,AU06L008,-12.538,130.683
AU06L010,Central Desert,Central Desert,central-desert-au06l010,AU06L010,-21.49,130.98
AU06L001,Coomalie,Coomalie,coomalie-au06l001,AU06L001,-13.027,131.085
AU06L014,Darwin,Darwin,darwin-au06l014,AU06L014,-12.396,130.891
AU06L011,East Arnhem,East Arnhem,east-arnhem-au06l011,AU06L011,-12.866,135.548
AU06L015,Katherine,Katherine,katherine-au06l015,AU06L015,-14.75,132.246
AU06L012,Litchfield,Litchfield,litchfield-au06l012,AU06L012,-12.555,131.185
AU06L005,MacDonnell,MacDonnell,macdonnell-au06l005,AU06L005,-24.509,132.412
AU06L003,Palmerston,Palmerston,palmerston-au06l003,AU06L003,-12.508,130.983
AU06L004,Roper Gulf,Roper Gulf,roper-gulf-au06l004,AU06L004,-15.274,134.098
AU06L007,Tiwi Islands,Tiwi Islands,tiwi-islands-au06l007,AU06L007,-11.59,131.048
AU06L013,Victoria-Daly,Victoria-Daly,victoria-daly-au06l013,AU06L013,-16.334,130.575
AU06L016,Wagait,Wagait,wagait-au06l016,AU06L016,-12.434,130.742
AU06L009,West Arnhem,West Arnhem,west-arnhem-au06l009,AU06L009,-12.43,133.24
